,hotel,price,rating,start_date,city
671,Ola Lisbon - Terrace Principe Real II,1350,8.0,2023-05-22,Lisboa
672,Amoreiras Studios,456,7.0,2023-05-22,Lisboa
673,Romantic Gem with 2 Terraces in Alcântara,1062,8.2,2023-05-22,Lisboa
674,The Famous Blue House,1049,6.3,2023-05-22,Lisboa
675,Akicity Campolide Selected,1134,9.5,2023-05-22,Lisboa
676,GuestReady - Cozy and Homelike Apt in the heart of Lisbon,682,6.3,2023-05-22,Lisboa
677,4U Lisbon IV Guesthouse,474,7.5,2023-05-22,Lisboa
678,Akicity Amoreiras Palisade,1374,7.7,2023-05-22,Lisboa
679,Chiado Square Apartments | Lisbon Best Apartments,1659,9.5,2023-05-22,Lisboa
680,The Red Jedi,744,9.0,2023-05-22,Lisboa
681,Ola Lisbon - Rato I,1499,8.7,2023-05-22,Lisboa
682,Casas da Baixa - Jules &amp; Madeleine,985,8.6,2023-05-22,Lisboa
683,Bairro Alto Music Guest House,985,8.4,2023-05-22,Lisboa
684,Studios in Beco da Formosa in Alfama - Lisbon,778,8.0,2023-05-22,Lisboa
685,FLH Alfama Lovely Studio,592,6.1,2023-05-22,Lisboa
686,Casas na Portuguesa - Bica Chiado,1442,9.2,2023-05-22,Lisboa
687,SORIANO Place,1087,9.2,2023-05-22,Lisboa
688,BeHappy Apartments,1197,8.1,2023-05-22,Lisboa
689,FLH Santa Catarina Cozy Apartment,867,7.7,2023-05-22,Lisboa
690,Luzeiros Suites,737,8.2,2023-05-22,Lisboa
691,FLH Praça Comércio Artistic Flat with Balcony,1613,9.3,2023-05-22,Lisboa
692,GuestReady - Exquisite Portuguese Simbols,1000,6.7,2023-05-22,Lisboa
693,Residencial do Areeiro,504,6.5,2023-05-22,Lisboa
694,Lisboa 85 Suites &amp; Apartments by RIDAN Hotels,840,8.3,2023-05-22,Lisboa
695,Nice apartment in BAIRRO ALTO 6º,624,8.8,2023-05-22,Lisboa
696,Lisbonne Appartements,938,8.9,2023-05-22,Lisboa
697,Rent4Rest - Lisbon Downtown Designer's Apartment,2020,8.6,2023-05-22,Lisboa
698,Valverde Hotel - Relais &amp; Chateaux,3324,8.8,2023-05-22,Lisboa
699,GuestReady - Fantastic Apt near Castelo de S Jorge,1000,5.8,2023-05-22,Lisboa
700,behotelisboa,1487,8.6,2023-05-22,Lisboa
701,Casual Belle Epoque Lisboa,1309,8.4,2023-05-22,Lisboa
702,Lisbon T2 apartment in typical villa in Sapadores Lisbon,829,7.1,2023-05-22,Lisboa
703,Lisbon Five Stars Apartments Combro 77,1141,8.1,2023-05-22,Lisboa
704,FLH Santa Catarina Lovely Flat,838,7.8,2023-05-22,Lisboa
705,Panoramic Living,928,8.9,2023-05-22,Lisboa
706,Tejo90 - Penthouse by the River,1494,9.4,2023-05-22,Lisboa
707,Lisbon Arsenal Suites,704,7.4,2023-05-22,Lisboa
708,Hotel Metropole,1044,7.6,2023-05-22,Lisboa
709,Graca Elegant by Homing,855,7.3,2023-05-22,Lisboa
710,Solar dos Poetas,1316,8.9,2023-05-22,Lisboa
711,Santos Stylish by Homing,696,6.5,2023-05-22,Lisboa
712,Akicity Alameda Vegur,1350,8.0,2023-05-22,Lisboa
713,Vistas Sobre O Rio Tejo,1020,9.3,2023-05-22,Lisboa
714,"Holiday Inn Lisbon-Continental, an IHG Hotel",960,8.0,2023-05-22,Lisboa
715,Olissippo Saldanha,1099,8.7,2023-05-22,Lisboa
716,Santos River View Terrace Duplex,1744,8.6,2023-05-22,Lisboa
717,Praça do Chile apartment,675,7.7,2023-05-22,Lisboa
718,The Felix 10,1110,9.6,2023-05-22,Lisboa
719,Czar Lisbon Hotel,945,8.3,2023-05-22,Lisboa
720,Santa Catarina Apartments by Les Deux Mariettes,1223,8.6,2023-05-22,Lisboa
721,Belem Lisbon Apartment,764,9.1,2023-05-22,Lisboa
722,Akicity Belém In,1098,1.0,2023-05-22,Lisboa
723,Lusitano Apartment Top Floor,866,8.7,2023-05-22,Lisboa
724,Like-home Best Place Apt,864,9.4,2023-05-22,Lisboa
725,Olissippo Lapa Palace – The Leading Hotels of the World,2864,9.3,2023-05-22,Lisboa
726,Cozy Estrela Apartment,594,8.3,2023-05-22,Lisboa
727,Duplex do Pipas,684,nan,2023-05-22,Lisboa
728,Hotel DAH - Dom Afonso Henriques,636,7.9,2023-05-22,Lisboa
729,Chiado Mercy Apartments | Lisbon Best Apartments,2066,9.5,2023-05-22,Lisboa
730,Casa do Mocho II,586,8.6,2023-05-22,Lisboa
731,Casas da Baixa - Lighthouse Apartments,947,8.8,2023-05-22,Lisboa
732,Alfama Terrace,1161,8.5,2023-05-22,Lisboa
733,Correeiros Baixa Centre Apartment,850,nan,2023-05-22,Lisboa
734,Room I - Atalaia - Bairro Alto,294,6.6,2023-05-22,Lisboa
735,FREE WIFI -Estrela Lapa- TRAM 28,500,nan,2023-05-22,Lisboa
736,Casa Oliveira in Alvalade,905,7.7,2023-05-22,Lisboa
737,Lisbon Canaan Boutique Apartments Fanqueiros 114 by Get Your Stay,1744,8.6,2023-05-22,Lisboa
738,Family Macedo,444,8.1,2023-05-22,Lisboa
739,Portas da Sé Apartments,1434,7.9,2023-05-22,Lisboa
740,Casa do João • City Break • Lisbon,864,9.3,2023-05-22,Lisboa
741,7Rios Rooms,420,6.8,2023-05-22,Lisboa
742,FLH Campo de Ourique Bright Apartment,777,8.3,2023-05-22,Lisboa
743,GuestReady - Practical 1 BDR appt near the beach!,545,nan,2023-05-22,Lisboa
744,Hotel ibis Lisboa Alfragide,482,7.8,2023-05-22,Lisboa
745,Cosmopolis,737,8.4,2023-05-22,Lisboa
746,GuestReady - Elegant River View Duplex in Belem,764,7.0,2023-05-22,Lisboa
747,We Love F Tourists,642,8.9,2023-05-22,Lisboa
748,Casa da Avenida Lisboa,1759,9.3,2023-05-22,Lisboa
749,Apartment Ajuda Tagus River View,924,nan,2023-05-22,Lisboa
750,GuestReady - Forno do Sol 7 RC E,533,5.0,2023-05-22,Lisboa
751,Mini Hostel in Lisbon,281,7.0,2023-05-22,Lisboa
752,Chiado Camões Apartments | Lisbon Best Apartments,2013,9.5,2023-05-22,Lisboa
753,WHome | Madalena Downtown Luxury Duplex,1921,9.5,2023-05-22,Lisboa
754,Alfama Vintage 1 five guests Alfama Vintage 2 five guests Alfama Vintage 3 three Guests,798,7.3,2023-05-22,Lisboa
755,FLH Downtown Amazing Flat,1566,8.5,2023-05-22,Lisboa
756,Design Loft Belém -100m2,1284,8.6,2023-05-22,Lisboa
757,Ola Lisbon - Alfama II,1026,6.2,2023-05-22,Lisboa
758,Swimming pool apartment with private parking,780,4.5,2023-05-22,Lisboa
759,The Postcard Avenue,618,8.3,2023-05-22,Lisboa
760,Hotel Duas Nações,564,7.0,2023-05-22,Lisboa
761,Four Seasons Hotel Ritz Lisbon,5874,8.8,2023-05-22,Lisboa
762,OnJ S. Lazaro Lisboa,1150,9.0,2023-05-22,Lisboa
763,#Tram28_Cosy,861,9.0,2023-05-22,Lisboa
764,"Alfama 88, By Home With a View",693,6.3,2023-05-22,Lisboa
765,Duplex ap Best Location,1044,8.3,2023-05-22,Lisboa
766,Three bedroom apartment in historical centre -Bairro Alto,966,nan,2023-05-22,Lisboa
767,Classic and Comfortable Topfloor Apartment 13 by Lisbonne Collection,655,9.1,2023-05-22,Lisboa
768,NEYA Lisboa Hotel,1309,8.4,2023-05-22,Lisboa
769,Cozy Avenida Guesthouse,565,6.8,2023-05-22,Lisboa
770,Memories of Lisbon,444,8.3,2023-05-22,Lisboa
771,Vila Rosário in Graça,776,8.4,2023-05-22,Lisboa
772,Charming Apartments by Goodplace,399,4.8,2023-05-22,Lisboa
773,BmyT - The Villa,692,7.5,2023-05-22,Lisboa
774,Solar Dos Mouros,1338,9.0,2023-05-22,Lisboa
775,Old Town Lx Suites,924,7.1,2023-05-22,Lisboa
776,LX Hostel,529,9.1,2023-05-22,Lisboa
777,New and Central with free parking and 5min walk of subway station,949,8.5,2023-05-22,Lisboa
778,Ando Living - Augusta Townhouse,2229,9.2,2023-05-22,Lisboa
779,Baixa Tile Blue Two-Bedroom Apartment - by LU Holidays,1807,9.4,2023-05-22,Lisboa
780,Embaixador Apartments&amp;Suites,908,8.8,2023-05-22,Lisboa
781,FLH S Bento Foldable Color Studio,613,8.3,2023-05-22,Lisboa
782,Casa da Praceta,777,8.2,2023-05-22,Lisboa
783,8 Building Apartments,1242,8.9,2023-05-22,Lisboa
784,WHome Central Minimalist 1-Bed Great to Explore Lisbon,804,10,2023-05-22,Lisboa
785,Wallis Rato,394,7.0,2023-05-22,Lisboa
786,Oriente DNA Studios II,666,7.2,2023-05-22,Lisboa
787,Lisbon Poets Inn,374,7.7,2023-05-22,Lisboa
788,Beautiful Studio in Historic Alfama,721,8.5,2023-05-22,Lisboa
789,WHome | CSA18 Luxury Design Apartment,1084,9.6,2023-05-22,Lisboa
790,Lisbon Chillout Apartments,885,8.4,2023-05-22,Lisboa
791,Ajuda Luxury Appartments,982,9.3,2023-05-22,Lisboa
792,Alcântara Lodge,803,9.4,2023-05-22,Lisboa
793,Luxury Casal Ribeiro I by Innkeeper,1348,7.2,2023-05-22,Lisboa
794,Sweethome,972,9.8,2023-05-22,Lisboa
795,Largo da Paz 24,539,7.5,2023-05-22,Lisboa
796,Akicity Saldanha Jade,1667,nan,2023-05-22,Lisboa
797,Downtown Chiado by Homing,1359,7.2,2023-05-22,Lisboa
798,Bairro Alto,2124,8.0,2023-05-22,Lisboa
799,In Amoreiras,984,9.5,2023-05-22,Lisboa
800,Martinhal Lisbon Chiado,1940,9.1,2023-05-22,Lisboa
801,The Twenties,634,7.2,2023-05-22,Lisboa
802,Flora Chiado Apartments,2669,9.7,2023-05-22,Lisboa
803,FLH Praça Rossio Elegant Flat,1281,9.0,2023-05-22,Lisboa
804,Boho Guesthouse - Rooms &amp; Apartments,446,8.4,2023-05-22,Lisboa
805,FLH Baixa Contemporary Flat,1113,nan,2023-05-22,Lisboa
806,The Slow,1197,8.0,2023-05-22,Lisboa
807,Two Bedroom Apt in Historic location! Close to the River,951,7.0,2023-05-22,Lisboa
808,FLH Intendente Blue Flat with Balcony,1711,8.2,2023-05-22,Lisboa
809,GuestReady - Vibrant 2BR Apartment,983,5.6,2023-05-22,Lisboa
810,Home Sweet Apartments,1214,8.5,2023-05-22,Lisboa
811,Norte Guest House,309,6.8,2023-05-22,Lisboa
812,The 7 Hotel,739,8.5,2023-05-22,Lisboa
813,Vita Portucale ! Charming Loft with Garage,719,7.4,2023-05-22,Lisboa
814,Teatro Boutique Rooms &amp; Suites,1370,7.6,2023-05-22,Lisboa
815,Principe Real Best Location,706,5.0,2023-05-22,Lisboa
816,"Typical Alfama Apartment, by TimeCooler",754,10,2023-05-22,Lisboa
817,Chic &amp; Classy Lisboa by GT House,1385,8.0,2023-05-22,Lisboa
818,Oriente DNA Studios X,631,nan,2023-05-22,Lisboa
819,WHome | LS48 Prime Location Upscale Family Apartment,1943,9.0,2023-05-22,Lisboa
820,Aposentos d'El Rei - Mouraria - Checkinhome,685,7.0,2023-05-22,Lisboa
821,Apartamento Pensamento 12B,564,7.9,2023-05-22,Lisboa
822,Asian Everest House,364,7.6,2023-05-22,Lisboa
823,Hotel das Amoreiras - Small Luxury Hotels of the World,1520,9.5,2023-05-22,Lisboa
824,"Brand New River View Apartment Belém - 1 bedroom, A/C",873,9.3,2023-05-22,Lisboa
825,The Postcard Lisbon,645,8.7,2023-05-22,Lisboa
826,Hotel Jeronimos 8,1335,7.7,2023-05-22,Lisboa
827,Restelo House Shared Appartment,324,6.2,2023-05-22,Lisboa
828,Stylish Private Apartment » 3 bedrooms » A/C » Near Metro,1299,8.0,2023-05-22,Lisboa
829,Severa Apartments,503,6.8,2023-05-22,Lisboa
830,4U Lisbon VI Guesthouse,534,7.8,2023-05-22,Lisboa
831,bairro alto-chiado 2 bdr beautifull view,1366,7.8,2023-05-22,Lisboa
832,01 Nice Flat by Olivais,578,8.4,2023-05-22,Lisboa
833,Casa C'Alma,924,9.3,2023-05-22,Lisboa
834,Apartamento pensamento IV,564,6.6,2023-05-22,Lisboa
835,House Sao Bento,534,8.7,2023-05-22,Lisboa
836,Akicity Marques Star III,1254,nan,2023-05-22,Lisboa
837,Baxia-Chiado Apartment with Incredible view,1363,7.7,2023-05-22,Lisboa
838,Fontecruz Lisboa,3004,8.9,2023-05-22,Lisboa
839,Green Heart Hostel,420,7.9,2023-05-22,Lisboa
840,Hotel 3K Europa,991,8.3,2023-05-22,Lisboa
841,BmyGuest - Prestige Palace Apartment,804,8.6,2023-05-22,Lisboa
842,FLH Lisbon Sun Terrace Graça IV,957,7.8,2023-05-22,Lisboa
843,FLH Studio Alfama,614,7.0,2023-05-22,Lisboa
844,Beautiful apartment in Bairro Alto - Quite,1137,8.7,2023-05-22,Lisboa
845,Conde 3BDR Luxury,1974,9.3,2023-05-22,Lisboa
846,Moradia Clássica no Beato,1113,9.5,2023-05-22,Lisboa
847,FLH Intendente Charming Flat,837,8.4,2023-05-22,Lisboa
848,Saldanha Pool &amp; Garden,699,8.7,2023-05-22,Lisboa
849,Casinha das Flores,833,8.3,2023-05-22,Lisboa
850,Modern Apartment Bica dos Olhos,1358,8.9,2023-05-22,Lisboa
851,Lisbon Liberdade Central Apartments,1144,7.8,2023-05-22,Lisboa
852,Olissippo Marques de Sa,1134,8.4,2023-05-22,Lisboa
853,Unknown Lisbon 2C - 1 BDR apt in NEW building,741,9.2,2023-05-22,Lisboa
854,Lisbon Serviced Apartments - Principe Real,1239,8.7,2023-05-22,Lisboa
855,Golden Apartment City Center,789,8.1,2023-05-22,Lisboa
856,Calcada de Arroios Pleasant Flat,634,4.5,2023-05-22,Lisboa
857,Romantic Blue,793,9.5,2023-05-22,Lisboa
858,Lisbon Luxury Flat,1357,9.4,2023-05-22,Lisboa
859,Dalma Flats - Castelo,904,7.8,2023-05-22,Lisboa
860,Bica Apartment,1284,8.5,2023-05-22,Lisboa
861,Tagus Marina,999,9.3,2023-05-22,Lisboa
862,Welcome to Prazeres Apartment,527,8.8,2023-05-22,Lisboa
863,Loft Mouraria,676,nan,2023-05-22,Lisboa
864,Hotel Excelsior,650,6.7,2023-05-22,Lisboa
865,Senna Apartment,903,8.8,2023-05-22,Lisboa
866,Zurin Charm Hotel,894,9.0,2023-05-22,Lisboa
867,Apartments in Historical Lisbon,1391,8.8,2023-05-22,Lisboa
868,Ambassador River Shower Suites,1193,9.2,2023-05-22,Lisboa
869,Heart of Lisbon,618,6.9,2023-05-22,Lisboa
870,FS Boutique Downtown,1182,9.0,2023-05-22,Lisboa
871,Belem Premium Duplex by Homing,1007,8.0,2023-05-22,Lisboa
872,Lovely Private Suites in Central Lapa,666,7.3,2023-05-22,Lisboa
873,Liberdade Central Apartment,1046,3.0,2023-05-22,Lisboa
874,Santana 1 - Checkinhome,850,8.8,2023-05-22,Lisboa
875,LX History Hotel,523,8.4,2023-05-22,Lisboa
876,Mirabilis Apartments - AAA23,1024,9.3,2023-05-22,Lisboa
877,"Light Filled Apartment near Chiado, By TimeCooler",811,7.8,2023-05-22,Lisboa
878,Olá Lisbon - Luxury Graça I,6214,9.6,2023-05-22,Lisboa
879,Olá Lisbon - Graça II,1502,8.7,2023-05-22,Lisboa
880,Vita Portucale ! Deluxe 3 Br Apartment in Arroios,1407,8.5,2023-05-22,Lisboa
881,FLH Alfama Bright Apartment,742,7.9,2023-05-22,Lisboa
882,City Center Martim Moniz,354,7.0,2023-05-22,Lisboa
883,Downtown Madalena by Homing,1172,6.7,2023-05-22,Lisboa
884,FLH Liberdade Contemporary Flat,765,8.2,2023-05-22,Lisboa
885,Spacious Tailor Made Bairro Alto,1376,8.1,2023-05-22,Lisboa
886,Belem Aloja,894,8.3,2023-05-22,Lisboa
887,GuestReady - Beautiful Apartment in Intendente,607,6.3,2023-05-22,Lisboa
888,Watching Ciro Apartment,489,4.7,2023-05-22,Lisboa
889,Lisbon Serviced Apartments - Estrela,1021,8.6,2023-05-22,Lisboa
890,Vista Rio,528,nan,2023-05-22,Lisboa
891,Hidden Gem 1 near Praça do Comércio,900,8.0,2023-05-22,Lisboa
892,Vistas de Lisboa Hostel,402,7.1,2023-05-22,Lisboa
893,Prestige Ajuda Apartment,1013,8.5,2023-05-22,Lisboa
894,"TP Maestro 74, Lisbon Luxury &amp; Swimming Pool",1994,9.2,2023-05-22,Lisboa
895,Balcony Apartment in Lisbon Center,834,8.5,2023-05-22,Lisboa
896,Sunny &amp; Quiet in Historic Center,1198,8.1,2023-05-22,Lisboa
897,Residencial Roxi,294,7.5,2023-05-22,Lisboa
898,Sweet Apartment with Terrace in Central,879,8.0,2023-05-22,Lisboa
899,Lisbon Five Stars Apartments Combro 7,2300,8.1,2023-05-22,Lisboa
900,Mouraria Studios &amp; Flats by Lisbon Village Apartments,594,8.0,2023-05-22,Lisboa
901,republica83-Lisbonhome,584,nan,2023-05-22,Lisboa
902,67 Rua São José,999,8.8,2023-05-22,Lisboa
903,FLH Liberdade Terrace Apartment,765,7.2,2023-05-22,Lisboa
904,Verde Esperança,264,7.4,2023-05-22,Lisboa
905,Portuguese Charm in Lisbon,774,7.8,2023-05-22,Lisboa
906,Zuni Guest House,406,8.1,2023-05-22,Lisboa
907,Wonderful Apartment in the Historial Center of Lisbon,1225,9.0,2023-05-22,Lisboa
908,Les Deux Mariettes São Bento,1582,9.4,2023-05-22,Lisboa
909,Lisboa Manaia Home,744,nan,2023-05-22,Lisboa
910,LxRoller Lisboa Central,347,7.1,2023-05-22,Lisboa
911,Best of Principe Real Liberdade in the Heart of Lisbon with Private Parking,902,8.5,2023-05-22,Lisboa
912,Entrecampos - Two bedroom apartment with Terrace,504,6.9,2023-05-22,Lisboa
913,Cozy Lisbon Janelas Verdes,744,6.3,2023-05-22,Lisboa
914,Apartment Baixa/Chiado view Tagus,999,9.1,2023-05-22,Lisboa
915,Akicity Benfica Arvin,1374,1.0,2023-05-22,Lisboa
916,MY LX FLAT Baixa Alfama Apartments,1733,8.8,2023-05-22,Lisboa
917,Casa do Telheiro,594,7.3,2023-05-22,Lisboa
918,Top floor Amazing View Apartment 63 by Lisbonne Collection,1023,9.4,2023-05-22,Lisboa
919,The Day Tripper at Chiado,868,6.0,2023-05-22,Lisboa
920,Casa Boma Lisboa - Design Apartment with Private Vegetal Terrace - Lapa VII,983,8.6,2023-05-22,Lisboa
921,Hera 1 By Innkeeper,774,7.0,2023-05-22,Lisboa
922,Fragrant Garden Apartment,2884,9.4,2023-05-22,Lisboa
923,Room With Private Bathroom -Alcantara,392,7.1,2023-05-22,Lisboa
924,"Trendy, Vintage with Castle View Apartment 44 by Lisbonne Collection",886,8.6,2023-05-22,Lisboa
925,quarto suite em Belém,504,8.0,2023-05-22,Lisboa
926,Rainbow Guest House,444,7.5,2023-05-22,Lisboa
927,FLH Graça Lovely Apartment II,718,7.0,2023-05-22,Lisboa
928,Nesha Lucky nr. 23,387,7.8,2023-05-22,Lisboa
929,Lisbon Alfama Street View,1274,8.4,2023-05-22,Lisboa
930,Spacious Studio in Lisbon,1384,9.0,2023-05-22,Lisboa
931,Akicity Real Charm,1638,nan,2023-05-22,Lisboa
932,Charm Flats,1142,8.0,2023-05-22,Lisboa
933,Ama Apartments,915,8.6,2023-05-22,Lisboa
934,Flores Terrace Apartment,1524,8.1,2023-05-22,Lisboa
935,One bedroom apartment in the centre - Tv. da Madalena 01,663,7.9,2023-05-22,Lisboa
936,Inn Possible Lisbon Hostel,904,8.4,2023-05-22,Lisboa
937,Studio &amp; Garden,632,8.7,2023-05-22,Lisboa
938,Vila Olarias,813,8.8,2023-05-22,Lisboa
939,Cozy Apartment in historic center,776,8.2,2023-05-22,Lisboa
940,Olá Lisbon - Bairro Alto II,913,7.3,2023-05-22,Lisboa
941,WHome | Casino Premium Apartment,950,8.5,2023-05-22,Lisboa
942,Classy 2BDR Apartment in Downtown by LovelyStay,1244,7.9,2023-05-22,Lisboa
943,My Lisbon Love Affair,1049,9.2,2023-05-22,Lisboa
944,Elegant S. Miguel Apartment,1117,8.8,2023-05-22,Lisboa
945,Beato HUB Residences | Perfect for Digital Nomads &amp; Families,908,8.1,2023-05-22,Lisboa
946,Alojamento Batista,999,9.3,2023-05-22,Lisboa
947,Starhouse,974,9.1,2023-05-22,Lisboa
948,Suites Panoramic - River View,1392,8.3,2023-05-22,Lisboa
949,St. George Hills Studios,605,7.1,2023-05-22,Lisboa
950,"3 Bedroom, 3 Bathroom apartment with Terrasse n22 - Martim Moniz",1712,7.9,2023-05-22,Lisboa
951,Gonzalo's Guest Apartments - Downtown Historic Flats,1274,8.5,2023-05-22,Lisboa
952,Kalathos House 4 apartment by GT House,904,8.0,2023-05-22,Lisboa
953,Rooms in front of the Fado Museum in Alfama,2031,8.9,2023-05-22,Lisboa
954,Casa de Hospedes Boa Noite,354,6.9,2023-05-22,Lisboa
955,Central Lisbon Luxury Apartment,1134,9.4,2023-05-22,Lisboa
956,NICE APARTMENTS IN PERFECT LISBON LOCATION,979,10,2023-05-22,Lisboa
957,Chiado Trindade Apartments | Lisbon Best Apartments,2039,9.5,2023-05-22,Lisboa
958,Rustic City View Apartments in Baixa by River Tagus,1543,9.7,2023-05-22,Lisboa
959,Castilho 63 Hostel &amp; Suites,661,7.6,2023-05-22,Lisboa
960,Lisbon Hill House - NO. 591,496,9.5,2023-05-22,Lisboa
961,Downtown Lisbon Palma Suites by Homing,937,7.5,2023-05-22,Lisboa
962,Akicity Benfica Cadet,990,nan,2023-05-22,Lisboa
963,Vila Queirós - Cozy&amp;Sweet,1149,8.0,2023-05-22,Lisboa
964,New Art Apartment,1047,9.5,2023-05-22,Lisboa
965,Crucifixo Downtown terrance &amp; Deluxe Apartment,2292,7.3,2023-05-22,Lisboa
966,Rita &amp; Marino Apartment,1233,7.7,2023-05-22,Lisboa
967,Santos Classic by Homing,655,5.1,2023-05-22,Lisboa
968,Bairro Alto Studio Apartments - by LU Holidays,1012,7.8,2023-05-22,Lisboa
969,GuestReady - Figueira Guesthouse - Room 1,474,4.8,2023-05-22,Lisboa
970,Central &amp; Calm With Great View,1424,7.5,2023-05-22,Lisboa
971,Casa do Castelo,773,9.3,2023-05-22,Lisboa
972,Akicity Campolide Targa,1134,nan,2023-05-22,Lisboa
973,Classic Lisbon Downtown Apartment,2544,7.8,2023-05-22,Lisboa
974,Sao Lazaro Apartments,503,8.5,2023-05-22,Lisboa
975,Elegant Apartment Santana,997,7.3,2023-05-22,Lisboa
976,Charming Lisbon 7 by Homeful Homes,589,8.1,2023-05-22,Lisboa
977,My Lisbon Home- Chiado,1252,9.3,2023-05-22,Lisboa
978,Sunny Apartment with balcony!,1218,7.0,2023-05-22,Lisboa
979,Akicity Ajuda Ciel,954,10,2023-05-22,Lisboa
980,Cardal Deluxe Apartment,1186,9.2,2023-05-22,Lisboa
981,FLH Marquês Homey Apartment,1032,9.3,2023-05-22,Lisboa
982,Cosy studio by the Flea Market and Tram 28,594,7.7,2023-05-22,Lisboa
983,"TP AURA 19, Swimming Pool, Terrace &amp; View",1994,9.1,2023-05-22,Lisboa
984,Sunny Suites Lisbon,607,7.0,2023-05-22,Lisboa
985,Casinha Azul,830,7.6,2023-05-22,Lisboa
986,City and River Views,996,nan,2023-05-22,Lisboa
987,Renewed Apartment in Alfama (near the Cathedral),1347,7.8,2023-05-22,Lisboa
988,Carmo Hideout at Chiado by Innkeeper,1155,8.6,2023-05-22,Lisboa
989,Sunny Apartment in Lisbon!,1029,nan,2023-05-22,Lisboa
990,Alfama 2 You,924,9.5,2023-05-22,Lisboa
991,VIP Inn Berna Hotel,502,7.3,2023-05-22,Lisboa
992,Apartamento Lud - Santos,630,7.7,2023-05-22,Lisboa
993,Rose view guest house,444,7.4,2023-05-22,Lisboa
994,Casa Boma Lisboa - Sophisticated Apartment with Private Terrace - Alcantara VI,853,8.7,2023-05-22,Lisboa
995,Lisbon Center I,2285,9.0,2023-05-22,Lisboa
996,LovelyStay - Family-Friendly Apartment Downtown,1085,8.1,2023-05-22,Lisboa
997,Lisbon Five Stars Apartments Bica,2137,8.6,2023-05-22,Lisboa
998,Casa Portuguesa Fanqueiros,1690,8.4,2023-05-22,Lisboa
999,Avenue Hostel &amp; Suites,1044,8.0,2023-05-22,Lisboa
